analysis_id,spec,subset,term,metric,estimator,rho,k_es,k_study,k_cluster,est_z,se_z,t_stat,df,p,ci_lb_z,ci_ub_z,pi_lb_z,pi_ub_z,est_r,ci_lb_r,ci_ub_r,pi_lb_r,pi_ub_r,sigma2_cluster,sigma2_study,sigma2_esid,pct_cluster,pct_study,pct_esid,pct_sampling,typical_v,value,ms_input,ms_label,note
H3,share_recut_2019|none|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.004205666562196501,0.022784454357159773,0.18458491462074075,15.443904167078053,0.8559566679678614,,,,,,,,,,,,,,,,,,,TRUE,h3_core_share_recut_2019,"multiverse cell 366/1260: coding=share_recut_2019, outlier=none, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell; CORE cell (inference via joint permutation); verifier identity vs committed T2 diff at 1e-6"
H3,end_lag1|none|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.006364456656900566,0.020619186647117243,-0.30866671735523465,17.75588781072864,0.7611672683926,,,,,,,,,,,,,,,,,,,TRUE,h3_core_end_lag1,"multiverse cell 367/1260: coding=end_lag1, outlier=none, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell; CORE cell (inference via joint permutation); verifier identity vs committed T2 diff at 1e-6"
H3,end_lag2|none|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.039789555352768805,0.026140797507343137,1.5221247684425707,22.010830067898656,0.14221586082545004,,,,,,,,,,,,,,,,,,,TRUE,h3_core_end_lag2,"multiverse cell 368/1260: coding=end_lag2, outlier=none, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell; CORE cell (inference via joint permutation); verifier identity vs committed T2 diff at 1e-6"
H3,end_lag3|none|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.021318891889069234,0.0217628822200088,0.9795987348343336,22.30497154720706,0.33779063598521086,,,,,,,,,,,,,,,,,,,TRUE,h3_core_end_lag3,"multiverse cell 369/1260: coding=end_lag3, outlier=none, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell; CORE cell (inference via joint permutation); verifier identity vs committed T2 diff at 1e-6"
H3,clean_window|none|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,929,40,40,-0.012921000363889316,0.01733198934521719,-0.7455001331081998,23.47448341697793,0.46336936745305046,,,,,,,,,,,,,,,,,,,TRUE,h3_core_clean_window,"multiverse cell 370/1260: coding=clean_window, outlier=none, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell; CORE cell (inference via joint permutation); verifier identity vs committed T2 diff at 1e-6"
H3,paris_mid|rstudent|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2692,113,112,-0.013577323472341654,0.01055121652043006,-1.286801711068313,39.86355419423672,0.20558598918464674,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 371/1260: coding=paris_mid, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,tie_break_median|rstudent|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2692,113,112,-0.012537873268123195,0.011138405175540152,-1.1256434893979492,30.306500810675036,0.26915190084843493,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 372/1260: coding=tie_break_median, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_any_exposure|rstudent|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2692,113,112,0.0015117051228474149,0.010326905178196589,0.14638510732519455,35.09280074600732,0.8844550800857077,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 373/1260: coding=end_any_exposure, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2017|rstudent|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2692,113,112,-0.012932696522532226,0.011606504922636426,-1.114262787009145,26.484371628086624,0.2751766534702949,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 374/1260: coding=share_recut_2017, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2018|rstudent|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2692,113,112,-0.01380651775375339,0.014816899142489315,-0.9318088502176187,17.860824989366606,0.363860799948445,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 375/1260: coding=share_recut_2018, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2019|rstudent|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2692,113,112,-0.01368234025460327,0.016010290486962883,-0.8545966274468753,14.690991057790919,0.40649539855331907,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 376/1260: coding=share_recut_2019, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag1|rstudent|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2692,113,112,0.003296775697868383,0.008960937718177528,0.3679052127748612,45.2504717331344,0.7146593046445506,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 377/1260: coding=end_lag1, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag2|rstudent|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2692,113,112,0.011277160512786107,0.008689480183066015,1.2977946062599857,60.459427362443,0.19928756097086084,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 378/1260: coding=end_lag2, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag3|rstudent|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2692,113,112,-4.4632835904882123e-4,0.009017009941067574,-0.049498488075968336,68.53255823423198,0.9606660204326701,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 379/1260: coding=end_lag3, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,clean_window|rstudent|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,924,40,40,-0.020562780626897245,0.01932127717949136,-1.0642557650755966,24.023131688542488,0.2977937506394685,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 380/1260: coding=clean_window, outlier=rstudent, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,paris_mid|winsor|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.009915966433455062,0.011105586374581174,-0.8928809428875406,34.89902529657959,0.3780367718173223,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 381/1260: coding=paris_mid, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,tie_break_median|winsor|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.007906678707789792,0.011465949410913999,-0.689579067936906,26.782574829810216,0.49639076882373034,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 382/1260: coding=tie_break_median, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_any_exposure|winsor|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.0019189242389521868,0.010587140801111112,0.18125046931942165,36.11319732616891,0.8571844396136209,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 383/1260: coding=end_any_exposure, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2017|winsor|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.00852285689810068,0.011982199636179849,-0.7112931812925399,23.381278005869028,0.4839389902533392,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 384/1260: coding=share_recut_2017, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2018|winsor|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.010268998888461646,0.015020299879508392,-0.6836746916398946,18.006840558294734,0.5028841906050419,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 385/1260: coding=share_recut_2018, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2019|winsor|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,-0.009921376118542137,0.016233108167087434,-0.6111815443118707,14.812347677184214,0.550344459868319,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 386/1260: coding=share_recut_2019, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag1|winsor|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.005963161742401538,0.009417982441605159,0.6331676427913581,39.44856191034891,0.5302779519658162,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 387/1260: coding=end_lag1, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag2|winsor|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.017482830336814435,0.009145664118024081,1.9115976829238286,52.662861478591346,0.06137603124063501,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 388/1260: coding=end_lag2, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag3|winsor|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2705,113,112,0.005000847137286983,0.009188684409257113,0.5442397316691924,58.05252001492533,0.5883608998072889,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 389/1260: coding=end_lag3, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,clean_window|winsor|full|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,929,40,40,-0.01635732233510609,0.018896320631204822,-0.8656353082882227,23.94426104579306,0.3952809844258308,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 390/1260: coding=clean_window, outlier=winsor, es_set=full, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,paris_mid|none|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2607,110,109,0.006094697018547646,0.019157620212020218,0.31813434816520697,14.27755573047274,0.7549887085487963,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 391/1260: coding=paris_mid, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,tie_break_median|none|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2607,110,109,0.005694761922289307,0.018855421296589448,0.3020225235338216,11.724150466360618,0.7679253884918693,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 392/1260: coding=tie_break_median, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_any_exposure|none|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2607,110,109,-0.01802159247888096,0.02184282715363185,-0.8250576883718312,37.45212342586103,0.4145632259819595,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 393/1260: coding=end_any_exposure, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2017|none|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2607,110,109,0.0038542721037238548,0.019207730023560955,0.20066255091028734,10.389151519438007,0.8448364521021577,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 394/1260: coding=share_recut_2017, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2018|none|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2607,110,109,-0.003108119662957029,0.022832995027486133,-0.13612404589128607,18.941527247344467,0.8931595439292246,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 395/1260: coding=share_recut_2018, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2019|none|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2607,110,109,-0.0024633963267420914,0.023353232564029706,-0.10548416883992273,15.560428844083942,0.9173394505833457,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 396/1260: coding=share_recut_2019, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag1|none|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2607,110,109,-0.012717106978013037,0.022388131503595254,-0.5680289565911666,16.054813996921055,0.5778738665317034,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 397/1260: coding=end_lag1, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag2|none|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2607,110,109,0.0358336280487531,0.027354811025065952,1.3099570680973733,19.995672545245963,0.20506099038679507,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 398/1260: coding=end_lag2, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag3|none|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2607,110,109,0.0176989177141395,0.02268306426701062,0.7802701392456982,20.581106150974893,0.44411372034220575,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 399/1260: coding=end_lag3, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,clean_window|none|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,905,38,38,-0.01882518300724461,0.018050432628308827,-1.0429214299119196,24.060681616050694,0.3073508277721863,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 400/1260: coding=clean_window, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,paris_mid|rstudent|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2594,110,109,-0.017837478378403264,0.011002613661141327,-1.6212037364722793,38.769770352527985,0.11307994640577415,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 401/1260: coding=paris_mid, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,tie_break_median|rstudent|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2594,110,109,-0.016963533796876595,0.011648384223947098,-1.4562993004645617,29.471915855256885,0.1558815824047533,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 402/1260: coding=tie_break_median, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_any_exposure|rstudent|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2594,110,109,7.658557631349955e-4,0.01117432444158233,0.06853709744501987,31.593773087278354,0.9457900315853663,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 403/1260: coding=end_any_exposure, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2017|rstudent|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2594,110,109,-0.01752803991593975,0.012169818080363323,-1.4402877512378116,25.697460263335454,0.16185929751734268,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 404/1260: coding=share_recut_2017, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2018|rstudent|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2594,110,109,-0.019642853562987082,0.014723616306835682,-1.3341052329560885,18.10087598640886,0.19871249082320736,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 405/1260: coding=share_recut_2018, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2019|rstudent|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2594,110,109,-0.019928753324227895,0.015815492510725806,-1.260077946400502,14.86436458893414,0.2270654046592828,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 406/1260: coding=share_recut_2019, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag1|rstudent|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2594,110,109,-0.002142875566821828,0.010026314570965988,-0.21372514812442914,40.33336473906802,0.8318381540164015,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 407/1260: coding=end_lag1, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag2|rstudent|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2594,110,109,0.0071786054792842835,0.009416240748189184,0.7623642673606009,54.850671037831255,0.449108680107819,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 408/1260: coding=end_lag2, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag3|rstudent|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2594,110,109,-0.0041758798612726925,0.009544860057232034,-0.43750037572407097,63.630317033991574,0.663229912149099,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 409/1260: coding=end_lag3, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,clean_window|rstudent|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,900,38,38,-0.026597809787658105,0.019293028569477372,-1.3786228373567693,24.6054734712955,0.18041721973129857,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 410/1260: coding=clean_window, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,paris_mid|winsor|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2607,110,109,-0.013871144699575365,0.011562811900026811,-1.1996342083142597,33.72910607374473,0.2386406919665284,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 411/1260: coding=paris_mid, outlier=winsor, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,tie_break_median|winsor|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2607,110,109,-0.01200035426781261,0.011980746442617235,-1.0016366113154376,25.87304191303427,0.32579547455041113,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 412/1260: coding=tie_break_median, outlier=winsor, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_any_exposure|winsor|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2607,110,109,0.001538009102025506,0.01142674270053558,0.13459733384505265,32.447327081796736,0.8937617079645801,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 413/1260: coding=end_any_exposure, outlier=winsor, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2017|winsor|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2607,110,109,-0.012779670698330747,0.012550913054955433,-1.0182263746369429,22.560244868285174,0.31936634111756745,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 414/1260: coding=share_recut_2017, outlier=winsor, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2018|winsor|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2607,110,109,-0.015823071630698793,0.014792715336519954,-1.0696529521956741,18.222207962097183,0.29874053037997833,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 415/1260: coding=share_recut_2018, outlier=winsor, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2019|winsor|no_starbound|dfE,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2607,110,109,-0.015905330322822646,0.01588485976067352,-1.001288683844714,14.967564222234504,0.3326009144127625,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 416/1260: coding=share_recut_2019, outlier=winsor, es_set=no_starbound, df_basis=dfE, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
